src_idx,dst_idx,weight
1093,555,3.40582239237553
1443,1168,3.40582239237553
165,1175,3.40582239237553
480,555,3.40582239237553
555,219,3.40582239237553
363,773,3.40582239237553
1380,1454,3.40582239237553
1380,872,3.40582239237553
497,1444,3.40582239237553
1208,678,3.40582239237553
1007,1454,3.40582239237553
1007,872,3.40582239237553
723,773,3.40582239237553
1422,1290,3.40582239237553
257,224,3.40582239237553
257,786,3.40582239237553
224,1168,3.40582239237553
985,425,3.40582239237553
1362,773,3.40582239237553
1295,752,3.40582239237553
84,1546,3.40582239237553
1454,249,3.40582239237553
506,1352,3.40582239237553
249,872,3.40582239237553
812,1168,3.40582239237553
1469,1432,3.40582239237553
1469,425,3.40582239237553
1469,1227,3.40582239237553
653,219,3.40582239237553
458,1331,3.40261288868394
1331,712,3.40261288868394
1455,287,3.40261288868394
287,1319,3.40261288868394
1025,1044,3.40261288868394
451,133,3.39236974764002
1129,1107,3.39236974764002
790,1107,3.38352482262447
774,1211,3.38240899544681
513,639,3.38207689673056
639,135,3.38207689673056
842,296,3.38207689673056
855,706,3.38207689673056
855,332,3.38207689673056
